astar,Guadeloupe,longueur,29804,23410,27497.14998537302,21877265,3020,2859,181,23443.54338620955
bellmanFord,Guadeloupe,temps,29804,23410,1830.7227002651346,1009708260,31781,-1,-1,23443.54338620955
dijikstra,Guadeloupe,temps,29804,23410,1830.7227002651346,76863050,24321,24114,410,23443.54338620955
astar,Guadeloupe,temps,29804,23410,1830.7227002651346,69394065,21390,21241,412,23443.54338620955
bellmanFord,Guadeloupe,longueur,28282,30340,8200.436707735062,982454360,31854,-1,-1,5852.030356308162
dijikstra,Guadeloupe,longueur,28282,30340,8200.436707735062,24951275,3508,3412,107,5852.030356308162
astar,Guadeloupe,longueur,28282,30340,8200.436707735062,16316388,968,878,91,5852.030356308162
bellmanFord,Guadeloupe,temps,28282,30340,420.58554163536485,955053951,31781,-1,-1,5852.030356308162
dijikstra,Guadeloupe,temps,28282,30340,420.58554163536485,21619685,2822,2658,203,5852.030356308162
astar,Guadeloupe,temps,28282,30340,420.58554163536485,20224290,2393,2205,210,5852.030356308162
bellmanFord,Guadeloupe,longueur,29291,827,28754.177395820618,810893906,31854,-1,-1,23239.58691909527
dijikstra,Guadeloupe,longueur,29291,827,28754.177395820618,62856120,22197,22083,183,23239.58691909527
astar,Guadeloupe,longueur,29291,827,28754.177395820618,27191685,5939,5672,290,23239.58691909527
bellmanFord,Guadeloupe,temps,29291,827,1658.113579609165,904023826,31781,-1,-1,23239.58691909527
dijikstra,Guadeloupe,temps,29291,827,1658.113579609165,79033680,25349,25174,349,23239.58691909527
astar,Guadeloupe,temps,29291,827,1658.113579609165,76312653,22804,22562,341,23239.58691909527
bellmanFord,Guadeloupe,longueur,30018,24021,88527.14736509323,1041164865,31854,-1,-1,56984.90784036227
dijikstra,Guadeloupe,longueur,30018,24021,88527.14736509323,70337696,29573,29540,135,56984.90784036227
astar,Guadeloupe,longueur,30018,24021,88527.14736509323,74477463,26329,26222,266,56984.90784036227
bellmanFord,Guadeloupe,temps,30018,24021,3947.7196604817377,1365296153,31781,-1,-1,56984.90784036227
dijikstra,Guadeloupe,temps,30018,24021,3947.7196604817377,85720644,30742,30663,294,56984.90784036227
astar,Guadeloupe,temps,30018,24021,3947.7196604817377,83209285,30342,30240,344,56984.90784036227
bellmanFord,Guadeloupe,longueur,13996,22815,32913.95213115215,1034948187,31854,-1,-1,23562.294941314245
dijikstra,Guadeloupe,longueur,13996,22815,32913.95213115215,51314779,16582,16392,213,23562.294941314245
astar,Guadeloupe,longueur,13996,22815,32913.95213115215,24365206,5231,5060,170,23562.294941314245
bellmanFord,Guadeloupe,temps,13996,22815,1930.9228473749154,1204433067,31781,-1,-1,23562.294941314245
dijikstra,Guadeloupe,temps,13996,22815,1930.9228473749154,65364557,20910,20671,373,23562.294941314245
astar,Guadeloupe,temps,13996,22815,1930.9228473749154,59905152,18507,18221,346,23562.294941314245
bellmanFord,Guadeloupe,longueur,9980,18509,23895.561404943466,1045642858,31854,-1,-1,20753.334091990866
dijikstra,Guadeloupe,longueur,9980,18509,23895.561404943466,47812400,15500,15325,175,20753.334091990866
astar,Guadeloupe,longueur,9980,18509,23895.561404943466,22037202,3382,3165,222,20753.334091990866
bellmanFord,Guadeloupe,temps,9980,18509,1129.10395170348,1020643027,31781,-1,-1,20753.334091990866
dijikstra,Guadeloupe,temps,9980,18509,1129.10395170348,49514203,13805,13572,294,20753.334091990866
astar,Guadeloupe,temps,9980,18509,1129.10395170348,43265611,11679,11414,282,20753.334091990866
bellmanFord,Guadeloupe,longueur,13289,29332,12726.646658658981,1039998007,31854,-1,-1,9697.962786468026
dijikstra,Guadeloupe,longueur,13289,29332,12726.646658658981,28879120,6117,6045,117,9697.962786468026
astar,Guadeloupe,longueur,13289,29332,12726.646658658981,18045930,1914,1809,117,9697.962786468026
bellmanFord,Guadeloupe,temps,13289,29332,686.3404801941414,1056589637,31781,-1,-1,9697.962786468026
dijikstra,Guadeloupe,temps,13289,29332,686.3404801941414,28602134,5988,5772,217,9697.962786468026
astar,Guadeloupe,temps,13289,29332,686.3404801941414,25364101,5141,4953,222,9697.962786468026
bellmanFord,Guadeloupe,longueur,22212,11746,6403.178435325623,1199952085,31854,-1,-1,5509.456125351432
dijikstra,Guadeloupe,longueur,22212,11746,6403.178435325623,19228590,1361,1324,53,5509.456125351432
astar,Guadeloupe,longueur,22212,11746,6403.178435325623,16275057,515,435,84,5509.456125351432
bellmanFord,Guadeloupe,temps,22212,11746,478.8553611177717,1466346588,31781,-1,-1,5509.456125351432
dijikstra,Guadeloupe,temps,22212,11746,478.8553611177717,19693718,1607,1510,105,5509.456125351432
astar,Guadeloupe,temps,22212,11746,478.8553611177717,17500123,1391,1314,90,5509.456125351432
bellmanFord,Guadeloupe,longueur,4481,28209,8305.484045505524,1048855233,31854,-1,-1,4036.241754813445
dijikstra,Guadeloupe,longueur,4481,28209,8305.484045505524,18238832,1639,1557,85,4036.241754813445
astar,Guadeloupe,longueur,4481,28209,8305.484045505524,16741115,694,651,53,4036.241754813445
bellmanFord,Guadeloupe,temps,4481,28209,431.6254318162497,1067876802,31781,-1,-1,4036.241754813445
dijikstra,Guadeloupe,temps,4481,28209,431.6254318162497,18674895,1136,1056,103,4036.241754813445
astar,Guadeloupe,temps,4481,28209,431.6254318162497,16215067,977,888,91,4036.241754813445
bellmanFord,Guadeloupe,longueur,10005,34467,31577.177776396275,973632452,31854,-1,-1,25821.75750822206
dijikstra,Guadeloupe,longueur,10005,34467,31577.177776396275,65806518,22127,22018,183,25821.75750822206
astar,Guadeloupe,longueur,10005,34467,31577.177776396275,29027669,4546,4376,182,25821.75750822206
bellmanFord,Guadeloupe,temps,10005,34467,1810.3102403161868,974713415,31781,-1,-1,25821.75750822206
dijikstra,Guadeloupe,temps,10005,34467,1810.3102403161868,73342333,23862,23600,333,25821.75750822206
astar,Guadeloupe,temps,10005,34467,1810.3102403161868,66399008,20718,20501,390,25821.75750822206
bellmanFord,Guadeloupe,longueur,20812,13009,13941.401933670044,933215151,31854,-1,-1,11881.776622133939
dijikstra,Guadeloupe,longueur,20812,13009,13941.401933670044,24907592,4002,3927,119,11881.776622133939
astar,Guadeloupe,longueur,20812,13009,13941.401933670044,15598461,630,539,96,11881.776622133939
bellmanFord,Guadeloupe,temps,20812,13009,1064.4872447052,1271174199,31781,-1,-1,11881.776622133939
dijikstra,Guadeloupe,temps,20812,13009,1064.4872447052,32926560,6083,5894,191,11881.776622133939
astar,Guadeloupe,temps,20812,13009,1064.4872447052,26940859,4965,4842,217,11881.776622133939
bellmanFord,Guadeloupe,longueur,25390,17637,44831.96580648422,1386040377,31854,-1,-1,36403.422906020496
dijikstra,Guadeloupe,longueur,25390,17637,44831.96580648422,53487525,19983,19938,141,36403.422906020496
astar,Guadeloupe,longueur,25390,17637,44831.96580648422,55858927,14765,14474,353,36403.422906020496
bellmanFord,Guadeloupe,temps,25390,17637,2276.3758984420074,1444166159,31781,-1,-1,36403.422906020496
dijikstra,Guadeloupe,temps,25390,17637,2276.3758984420074,61084899,19797,19677,288,36403.422906020496
astar,Guadeloupe,temps,25390,17637,2276.3758984420074,64552654,19236,19054,343,36403.422906020496
bellmanFord,Guadeloupe,longueur,18163,6770,16365.911159038544,1338898609,31854,-1,-1,12961.068968451165
dijikstra,Guadeloupe,longueur,18163,6770,16365.911159038544,20142880,2514,2481,49,12961.068968451165
astar,Guadeloupe,longueur,18163,6770,16365.911159038544,18054198,1394,1320,76,12961.068968451165
bellmanFord,Guadeloupe,temps,18163,6770,1036.6985365834912,1521546241,31781,-1,-1,12961.068968451165
dijikstra,Guadeloupe,temps,18163,6770,1036.6985365834912,23251101,2596,2520,91,12961.068968451165
astar,Guadeloupe,temps,18163,6770,1036.6985365834912,18612174,2385,2315,78,12961.068968451165
bellmanFord,Guadeloupe,longueur,2334,21307,29491.09083557129,972157258,31854,-1,-1,24341.47400222867
dijikstra,Guadeloupe,longueur,2334,21307,29491.09083557129,56324388,19282,19157,157,24341.47400222867
astar,Guadeloupe,longueur,2334,21307,29491.09083557129,29207525,7049,6879,223,24341.47400222867
bellmanFord,Guadeloupe,temps,2334,21307,1488.7306640899958,1027283127,31781,-1,-1,24341.47400222867
dijikstra,Guadeloupe,temps,2334,21307,1488.7306640899958,67416864,21154,20925,308,24341.47400222867
astar,Guadeloupe,temps,2334,21307,1488.7306640899958,62297538,18304,18039,327,24341.47400222867
bellmanFord,Guadeloupe,longueur,29953,41,74626.45349168777,865015446,31854,-1,-1,45068.610678101075
dijikstra,Guadeloupe,longueur,29953,41,74626.45349168777,79337347,31499,31450,254,45068.610678101075
astar,Guadeloupe,longueur,29953,41,74626.45349168777,73506361,26728,26580,279,45068.610678101075
bellmanFord,Guadeloupe,temps,29953,41,3173.9862298216617,992683593,31781,-1,-1,45068.610678101075
dijikstra,Guadeloupe,temps,29953,41,3173.9862298216617,95927056,31222,31150,440,45068.610678101075
astar,Guadeloupe,temps,29953,41,3173.9862298216617,92348506,31061,30978,456,45068.610678101075
bellmanFord,Guadeloupe,longueur,24207,7244,13193.612685203552,1806774780,31854,-1,-1,8760.311648150078
dijikstra,Guadeloupe,longueur,24207,7244,13193.612685203552,21359905,3158,3126,55,8760.311648150078
astar,Guadeloupe,longueur,24207,7244,13193.612685203552,16956907,919,891,55,8760.311648150078
bellmanFord,Guadeloupe,temps,24207,7244,720.3224328776765,1890777774,31781,-1,-1,8760.311648150078
dijikstra,Guadeloupe,temps,24207,7244,720.3224328776765,21174781,3094,3040,92,8760.311648150078
astar,Guadeloupe,temps,24207,7244,720.3224328776765,19988477,2780,2735,92,8760.311648150078
bellmanFord,Guadeloupe,longueur,31380,33660,30305.911470413208,1078231933,31854,-1,-1,14372.69893122618
dijikstra,Guadeloupe,longueur,31380,33660,30305.911470413208,47348404,14936,14812,142,14372.69893122618
astar,Guadeloupe,longueur,31380,33660,30305.911470413208,26298186,6044,5803,244,14372.69893122618
bellmanFord,Guadeloupe,temps,31380,33660,1208.0366939973455,1106281135,31781,-1,-1,14372.69893122618
dijikstra,Guadeloupe,temps,31380,33660,1208.0366939973455,48986884,13634,13425,276,14372.69893122618
astar,Guadeloupe,temps,31380,33660,1208.0366939973455,43584732,12086,11859,293,14372.69893122618
bellmanFord,Guadeloupe,longueur,33740,10000,15390.954495191574,1021658522,31854,-1,-1,11660.343289375951
dijikstra,Guadeloupe,longueur,33740,10000,15390.954495191574,36709817,10857,10748,148,11660.343289375951
astar,Guadeloupe,longueur,33740,10000,15390.954495191574,23960936,4425,4281,163,11660.343289375951
bellmanFord,Guadeloupe,temps,33740,10000,789.3703743757518,1039146278,31781,-1,-1,11660.343289375951
dijikstra,Guadeloupe,temps,33740,10000,789.3703743757518,44186177,11159,10928,316,11660.343289375951
astar,Guadeloupe,temps,33740,10000,789.3703743757518,37091814,9738,9462,292,11660.343289375951
bellmanFord,Guadeloupe,longueur,25613,484,85609.19960093498,1275719467,31854,-1,-1,58547.883591506106
dijikstra,Guadeloupe,longueur,25613,484,85609.19960093498,69378261,29685,29657,128,58547.883591506106
astar,Guadeloupe,longueur,25613,484,85609.19960093498,73472936,25070,24982,359,58547.883591506106
bellmanFord,Guadeloupe,temps,25613,484,3676.8979736958086,1285326340,31781,-1,-1,58547.883591506106
dijikstra,Guadeloupe,temps,25613,484,3676.8979736958086,82098105,30070,29973,277,58547.883591506106
astar,Guadeloupe,temps,25613,484,3676.8979736958086,84566988,29460,29351,314,58547.883591506106
bellmanFord,Guadeloupe,longueur,22605,11783,66994.82345890999,909915449,31854,-1,-1,40007.28432265917
dijikstra,Guadeloupe,longueur,22605,11783,66994.82345890999,74322057,29323,29295,218,40007.28432265917
astar,Guadeloupe,longueur,22605,11783,66994.82345890999,57506467,19764,19652,193,40007.28432265917
bellmanFord,Guadeloupe,temps,22605,11783,2868.2349681902524,989205028,31781,-1,-1,40007.28432265917
dijikstra,Guadeloupe,temps,22605,11783,2868.2349681902524,89939025,29034,28981,367,40007.28432265917
astar,Guadeloupe,temps,22605,11783,2868.2349681902524,87416677,28594,28511,352,40007.28432265917
bellmanFord,Guadeloupe,longueur,19577,14318,34548.0784599781,1209790419,31854,-1,-1,22170.5610901432
dijikstra,Guadeloupe,longueur,19577,14318,34548.0784599781,41576065,13904,13789,144,22170.5610901432
astar,Guadeloupe,longueur,19577,14318,34548.0784599781,26259462,5246,5079,199,22170.5610901432
bellmanFord,Guadeloupe,temps,19577,14318,1461.1150409948668,1261983339,31781,-1,-1,22170.5610901432
dijikstra,Guadeloupe,temps,19577,14318,1461.1150409948668,40988182,11706,11502,258,22170.5610901432
astar,Guadeloupe,temps,19577,14318,1461.1150409948668,38115596,10133,9910,262,22170.5610901432
bellmanFord,Guadeloupe,longueur,24138,23006,85875.64815735817,1827173159,31854,-1,-1,47037.15098102379
dijikstra,Guadeloupe,longueur,24138,23006,85875.64815735817,68404852,26492,26423,113,47037.15098102379
astar,Guadeloupe,longueur,24138,23006,85875.64815735817,57079256,19167,18939,260,47037.15098102379
bellmanFord,Guadeloupe,temps,24138,23006,4055.4444458108646,1914067560,31781,-1,-1,47037.15098102379
dijikstra,Guadeloupe,temps,24138,23006,4055.4444458108646,74576743,27214,27033,235,47037.15098102379
astar,Guadeloupe,temps,24138,23006,4055.4444458108646,76679585,26477,26307,282,47037.15098102379
bellmanFord,Guadeloupe,longueur,23558,10458,69834.70731812716,1073991636,31854,-1,-1,35076.21149401043
dijikstra,Guadeloupe,longueur,23558,10458,69834.70731812716,77574919,30902,30856,242,35076.21149401043
astar,Guadeloupe,longueur,23558,10458,69834.70731812716,62448898,21109,20973,206,35076.21149401043
bellmanFord,Guadeloupe,temps,23558,10458,2981.0068787639098,1086874066,31781,-1,-1,35076.21149401043
dijikstra,Guadeloupe,temps,23558,10458,2981.0068787639098,87752832,30537,30453,413,35076.21149401043
astar,Guadeloupe,temps,23558,10458,2981.0068787639098,89210031,30268,30165,339,35076.21149401043
bellmanFord,Guadeloupe,longueur,2873,25400,30398.60252147913,937687081,31854,-1,-1,22765.61761135083
dijikstra,Guadeloupe,longueur,2873,25400,30398.60252147913,60809382,22013,21890,170,22765.61761135083
astar,Guadeloupe,longueur,2873,25400,30398.60252147913,28504221,6578,6403,214,22765.61761135083
bellmanFord,Guadeloupe,temps,2873,25400,1816.6476970553397,913606252,31781,-1,-1,22765.61761135083
dijikstra,Guadeloupe,temps,2873,25400,1816.6476970553397,76490391,25010,24811,328,22765.61761135083
astar,Guadeloupe,temps,2873,25400,1816.6476970553397,71343565,22099,21928,365,22765.61761135083
bellmanFord,Guadeloupe,longueur,14374,25831,30385.428177535534,975006219,31939,-1,-1,24760.57460630958
dijikstra,Guadeloupe,longueur,14374,25831,30385.428177535534,55729819,20141,19991,154,24760.57460630958
astar,Guadeloupe,longueur,14374,25831,30385.428177535534,25479898,4822,4679,170,24760.57460630958
bellmanFord,Guadeloupe,temps,14374,25831,1805.3191916713033,930307736,31866,-1,-1,24760.57460630958
dijikstra,Guadeloupe,temps,14374,25831,1805.3191916713033,73526265,23217,22875,351,24760.57460630958
astar,Guadeloupe,temps,14374,25831,1805.3191916713033,66071498,20085,19797,341,24760.57460630958
bellmanFord,Guadeloupe,longueur,3025,30078,17807.81423473358,817124237,31854,-1,-1,12442.55923193097
dijikstra,Guadeloupe,longueur,3025,30078,17807.81423473358,44885220,13357,13218,147,12442.55923193097
astar,Guadeloupe,longueur,3025,30078,17807.81423473358,26867851,5514,5373,208,12442.55923193097
bellmanFord,Guadeloupe,temps,3025,30078,928.4660498505074,903298181,31781,-1,-1,12442.55923193097
dijikstra,Guadeloupe,temps,3025,30078,928.4660498505074,53321018,14364,14045,324,12442.55923193097
astar,Guadeloupe,temps,3025,30078,928.4660498505074,41237044,11885,11601,317,12442.55923193097
bellmanFord,Guadeloupe,longueur,27257,18356,29729.160754203796,1358857366,31854,-1,-1,23636.49678463586
dijikstra,Guadeloupe,longueur,27257,18356,29729.160754203796,34416998,9551,9472,155,23636.49678463586
astar,Guadeloupe,longueur,27257,18356,29729.160754203796,23159922,3753,3646,163,23636.49678463586
bellmanFord,Guadeloupe,temps,27257,18356,1327.722149155456,1387497863,31781,-1,-1,23636.49678463586
dijikstra,Guadeloupe,temps,27257,18356,1327.722149155456,39500961,9079,8817,270,23636.49678463586
astar,Guadeloupe,temps,27257,18356,1327.722149155456,29932807,7297,7139,243,23636.49678463586
bellmanFord,Guadeloupe,longueur,18790,18867,6544.252005577087,970190512,31854,-1,-1,3978.02086040469
dijikstra,Guadeloupe,longueur,18790,18867,6544.252005577087,17932074,934,885,54,3978.02086040469
astar,Guadeloupe,longueur,18790,18867,6544.252005577087,14808184,183,157,29,3978.02086040469
bellmanFord,Guadeloupe,temps,18790,18867,565.6515829827446,1186540259,31781,-1,-1,3978.02086040469
dijikstra,Guadeloupe,temps,18790,18867,565.6515829827446,20130063,1656,1528,134,3978.02086040469
astar,Guadeloupe,temps,18790,18867,565.6515829827446,17232937,1243,1139,106,3978.02086040469
bellmanFord,Guadeloupe,longueur,34074,16377,15051.517578125,886771103,31854,-1,-1,9252.027477508409
dijikstra,Guadeloupe,longueur,34074,16377,15051.517578125,37535778,10629,10529,149,9252.027477508409
astar,Guadeloupe,longueur,34074,16377,15051.517578125,17861984,1772,1689,105,9252.027477508409
bellmanFord,Guadeloupe,temps,34074,16377,1002.406452340262,950783650,31781,-1,-1,9252.027477508409
dijikstra,Guadeloupe,temps,34074,16377,1002.406452340262,47021660,12152,11861,303,9252.027477508409
astar,Guadeloupe,temps,34074,16377,1002.406452340262,40355508,10250,10059,274,9252.027477508409
bellmanFord,Guadeloupe,longueur,16212,32667,9450.913239479065,833600781,31854,-1,-1,7983.163473196283
dijikstra,Guadeloupe,longueur,16212,32667,9450.913239479065,24733555,4589,4493,114,7983.163473196283
astar,Guadeloupe,longueur,16212,32667,9450.913239479065,17950751,1596,1472,162,7983.163473196283
bellmanFord,Guadeloupe,temps,16212,32667,497.5423658747858,880936232,31781,-1,-1,7983.163473196283
dijikstra,Guadeloupe,temps,16212,32667,497.5423658747858,24331572,3939,3779,185,7983.163473196283
astar,Guadeloupe,temps,16212,32667,497.5423658747858,22861349,3478,3295,202,7983.163473196283
bellmanFord,Guadeloupe,longueur,15419,9183,33848.81647157669,1221554304,31854,-1,-1,26446.6641069769
dijikstra,Guadeloupe,longueur,15419,9183,33848.81647157669,55915228,18589,18523,139,26446.6641069769
